Rank,Player,Age,Points,Tournaments Played
2168T,Gokul Suresh,23,2,3
2168T,Nikolay Sysoev,16,2,3
2168T,Osman Torski,19,2,3
2168T,Hristo Valeov,19,2,3
2168T,Theo Vandeweghe,20,2,3
2168T,Alejandro Vedri Asensi,20,2,3
2168T,Filip Veger,25,2,3
2168T,Zijiang Yang,19,2,3
2168T,Patrick Zahraj,21,2,3
2168T,Changli Zhang,21,2,3
2220T,Sergio Barranco,27,2,4
2220T,Henry Barrett,23,2,4
2220T,Razvan Marius Codescu,22,2,4
2220T,Keaton Cullimore,26,2,4
2220T,Pasquale De Giorgio,21,2,4
2220T,Oriol Fillat Gimenez,18,2,4
2220T,Claudio Fortuna,30,2,4
2220T,Bradley Frye,20,2,4
2220T,Adil Karimov,19,2,4
2220T,Takuya Kumasaka,21,2,4
2220T,Mykhailo Kvantaliani,20,2,4
2220T,Thomas Laurent,22,2,4
2220T,Tomas Luis,18,2,4
2220T,Sahej Maker,21,2,4
2220T,Harry David Meehan,25,2,4
2220T,Masayoshi Ono,24,2,4
2220T,Valentin Royer,19,2,4
2220T,Keisuke Saitoh,19,2,4
2220T,Len Schouten,21,2,4
2220T,Lorenzo Vatteroni,19,2,4
2220T,Quin Verstegen,19,2,4
2220T,Gabriel Alejandro Villanueva,24,2,4
2220T,Tennyson Whiting,18,2,4
2220T,Marco Zocastello,24,2,4
2244T,Alexandre Aubriot,21,2,5
2244T,Doru Junior Borsan,19,2,5
2244T,Alexander Chepik,24,2,5
2244T,Michel-Alexandre Fortin,21,2,5
2244T,Matei Adrian Georgescu,19,2,5
2244T,Patrik Hartmeier,23,2,5
2244T,Jiri Jenicek,20,2,5
2244T,Grigoriy Korobeynikov,21,2,5
2244T,Joshua Luck,24,2,5
2244T,Will Maher,20,2,5
2244T,Pietro Marino,19,2,5
2244T,Vicente Oliver Moratalla,20,2,5
2244T,Gokberk Saritas,17,2,5
2244T,Mateusz Terczynski,24,2,5
2244T,Aloys J Willem Van Baal,21,2,5
2259T,Stefano Baldoni,23,2,6
2259T,Diego Bustamante,21,2,6
2259T,Alfredo Casso,19,2,6
2259T,Adan Freire Da Silva,21,2,6
2259T,Jurence Zosimo Mendoza,24,2,6
2259T,Mathis Moysan,18,2,6
2259T,Or Ram-Harel,25,2,6
2259T,Sam Ryan Ziegann,22,2,6
2259T,Moritz Thiem,20,2,6
2259T,Marlon Vankan,20,2,6
2259T,Kaiwei Wang,21,2,6
2259T,Haitong Xia,24,2,6
2259T,Yu Lun Xie,20,2,6
2259T,Richard Zusman,20,2,6
2273T,Eduardo Lobo Da Rosa Almeida,19,2,7
2273T,Gage Brymer,25,2,7
2273T,Eric Caleguer,22,2,7
2273T,Alberto Colas Sanchez,20,2,7
2273T,Edgar Hipolito Cruz Vazquez,19,2,7
2273T,Mauro De Maio,18,2,7
2273T,Vito Dell'Elba,21,2,7
2273T,Tomas Jirousek,20,2,7
2273T,Phongsapak Kerdlaphee,22,2,7
2273T,Alan Postay,23,2,7
2273T,Bruno Pujol Navarro,19,2,7
2284T,Alberto Odiseo Alvarado Berrospi,20,2,8
2284T,Yuttana Charoenphon,20,2,8
2284T,Saba Purtseladze,19,2,8
2284T,Franco Roncadelli,20,2,8
2284T,Ido Zonder,21,2,8
2289T,Lucas Hellfritsch,22,2,9
2289T,Naoki Takeda,27,2,9
2291,Marko Pavlovic,20,2,10
2292,Kaya Arinc,20,2,12
2293,Victor Gurevich,24,2,16
2294,Pedro Gabriel Rodrigues,24,2,17
2295,Joao Victor Ortega,17,2,20
