Rank,Player,Age,Points,Tournaments Played
2170T,Sion Kwon,23,2,2
2170T,George Lazarov,17,2,2
2170T,Haesun Lee,18,2,2
2170T,Christian Lerby,21,2,2
2170T,Lenn Luemkemann,18,2,2
2170T,Riccardo Mascarini,25,2,2
2170T,Xavi Matas Ortega,20,2,2
2170T,Jack Mccarthy,20,2,2
2170T,Philippe Mercelina,21,2,2
2170T,Tadej Mihajlovic,17,2,2
2170T,Daniel Milavsky,21,2,2
2170T,Lazar Milicevic,20,2,2
2170T,Joe Misrahi,19,2,2
2170T,Dan Radu Munteanu,21,2,2
2170T,Marek Nano,17,2,2
2170T,Olle Noltorp,18,2,2
2170T,Massimo Ocera,40,2,2
2170T,Samuel Paquette,20,2,2
2170T,Khalil Adel Radjaa,22,2,2
2170T,Iliyan Radulov,17,2,2
2170T,Mason Recci,26,2,2
2170T,Sergio Redondo Pereira,27,2,2
2170T,Tristan Reiff,20,2,2
2170T,Roni Rikkonen,22,2,2
2170T,Laelson Rodrigues,23,2,2
2170T,Lambert Ruland,19,2,2
2170T,David Saye,18,2,2
2170T,Emilio Andrea Segarelli,25,2,2
2170T,Muthu Aadhitiya Senthilkumar,23,2,2
2170T,Stefan Simeunovic,18,2,2
2170T,Julian Noah Steinhausen,21,2,2
2170T,Georg Strasch,17,2,2
2170T,Anthony Susanto,25,2,2
2170T,Syed Mohd Agil Syed Naguib,29,2,2
2170T,Eshan Talluri,22,2,2
2170T,Petar Teodorovic,19,2,2
2170T,Ivan Thamma,24,2,2
2170T,Hermanni Tiainen,22,2,2
2170T,Davide Tortora,22,2,2
2170T,Jake Trondson,24,2,2
2170T,Iker Urribarrens Ramirez,18,2,2
2170T,Simone Vaccari,20,2,2
2170T,Tomas Vaise,25,2,2
2170T,Bautista Vilicich,21,2,2
2170T,Ricardo Villacorta-Alonso,37,2,2
2170T,Hichem Yasri,32,2,2
2170T,Logan Zapp,21,2,2
2249T,Mohamed Adnaoui,38,2,3
2249T,Louis Allen,23,2,3
2249T,Luis Carlos Alvarez,18,2,3
2249T,Austin Ansari Ansari,28,2,3
2249T,Daniele Augenti,18,2,3
2249T,Elbert Barr,20,2,3
2249T,Petar Belosevic,19,2,3
2249T,Leanid Boika,18,2,3
2249T,Andrea Bolla,24,2,3
2249T,Vlad Cristian Breazu,19,2,3
2249T,Zury Cohen,17,2,3
2249T,Branko Djuric,18,2,3
2249T,Hiroyasu Ehara,31,2,3
2249T,Petr Hajek,25,2,3
2249T,Theo Herrmann,18,2,3
2249T,John Horoz Garner,24,2,3
2249T,Dragos Constantin Ignat,30,2,3
2249T,Vladimir Ivanov,35,2,3
2249T,Aleksei Khomich,26,2,3
2249T,Jangjun Kim,16,2,3
2249T,Francesco Liucci,23,2,3
2249T,Wulfrano Martinez Mora Esdras,21,2,3
2249T,Jannik Maute,19,2,3
2249T,Vladislav Melnic,23,2,3
2249T,Przemyslaw Michocki,25,2,3
2249T,Rodrigo Mora Clement,22,2,3
2249T,Mykhailo Mossur,19,2,3
2249T,Arthur Nagel,19,2,3
2249T,Oliver Okonkwo,22,2,3
2249T,Theo Papamalamis,17,2,3
2249T,Ioannis Papounidis,24,2,3
2249T,Noah Perfetti,21,2,3
2249T,Ville Perkkola,24,2,3
2249T,Valerio Perruzza,22,2,3
2249T,Francisco Pini,20,2,3
2249T,Petar Pjevcevic,27,2,3
2249T,Peetu Pohjola,22,2,3
2249T,Raffael Schaer,20,2,3
2249T,Frederic Schlossmann,20,2,3
2249T,Pavel Shumeiko,22,2,3
2249T,Alessandro Spadola,19,2,3
2249T,Jake Sweeney,20,2,3
2249T,Luciano Tacchi,21,2,3
2249T,Vito Tonejc,23,2,3
2249T,Erwin Troebinger,26,2,3
2249T,Jip Van Assendelft,20,2,3
2249T,Nicolas Villalon,19,2,3
2296T,Oskar Antinheimo,20,2,4
2296T,Mohit Bhardwaj,25,2,4
2296T,Joan Busoms Puig,21,2,4
2296T,Alexander Chepik,26,2,4
2296T,John Chin,19,2,4
2296T,Rafael Giotis,22,2,4
2296T,Louis Herman,21,2,4
2296T,Jakub Katuch,,2,4
2296T,Veljko Krstic,19,2,4
2296T,Jasper Lai,18,2,4
2296T,Tu Le Khanh Duy,20,2,4
2296T,Roy Leshem,19,2,4
2296T,Mikolaj Lis,19,2,4
2296T,JJ Mercer,22,2,4
2296T,Stefan Milicevic,25,2,4
2296T,Martijn Molenkamp,28,2,4
2296T,Nuno Pinheiro,18,2,4
2296T,Stevan Popovic,21,2,4
2296T,Cesar Ramirez,33,2,4
2296T,Lucio Ratti,19,2,4
2296T,Nil Regas Luis,22,2,4
2296T,Jin Peng Tan,16,2,4
2296T,Bernard Tomic,30,2,4
2296T,Benjamin Torres,19,2,4
2296T,Cheng-Yu Yu,27,2,4
2321T,Mohamed Alami,20,2,5
2321T,Ali Alshati,20,2,5
2321T,Giovanni Calvano,25,2,5
2321T,Gabriele Camilli,20,2,5
2321T,Razvan Marius Codescu,24,2,5
2321T,Sven Corbinais,20,2,5
2321T,Thomas Deschamps,24,2,5
2321T,Gian Matias Di Natale,25,2,5
2321T,Mark Dragomirov,19,2,5
2321T,Biagio Gramaticopolo,20,2,5
2321T,George Gregoriou,29,2,5
2321T,Gourav Gulia,21,2,5
2321T,Ronan Jachuck,21,2,5
2321T,Alex Jones,24,2,5
2321T,Arnykgo Mesakh,30,2,5
2321T,Felipe Mikkelsen,21,2,5
2321T,Jakub Ostajewski,21,2,5
2321T,Lucas Poullain,27,2,5
2321T,Aditya Hari Sasongko,34,2,5
2321T,Taketo Takamisawa,24,2,5
2321T,Siddharth Vishwakarma,28,2,5
2321T,Chuhan Wang,31,2,5
2321T,Michael Zhu,30,2,5
2344T,Arslanbek Aitkulov,18,2,6
2344T,Guelfo Baldovinetti,21,2,6
2344T,Karim El Feky,21,2,6
2344T,Enzo Frances Tessari,18,2,6
2344T,Shinnosuke Hiramatsu,26,2,6
2344T,Raz Katz,19,2,6
2344T,Ping Chen Lin,20,2,6
2344T,Theertha Shashank Macherla,21,2,6
2344T,Radu Florin Macovei,21,2,6
2344T,Maurus Malgiaritta,21,2,6
2344T,Marko Maric,22,2,6
2344T,Arjun Mehrotra,25,2,6
2344T,Manuel Mouilleron Salvo,19,2,6
2344T,Ivan Nedelko,36,2,6
2344T,Izan Orgiles Garcia Retamero,18,2,6
2344T,Shunsuke Wakita,27,2,6
2360T,Daniel Bagnolini,20,2,7
2360T,Thanapet Chanta,23,2,7
2360T,Jordi Domenech Castillo,17,2,7
2360T,Alexey Dubinin,24,2,7
2360T,Besir Durguti,29,2,7
2360T,Nicolas Hollender,21,2,7
2360T,Karim Ibrahim,19,2,7
2360T,Shahbaaz Khan,30,2,7
2360T,Alexander Kotzen,22,2,7
2360T,Timur Maulenov,22,2,7
2360T,Rocco Piatti,18,2,7
2360T,Patric Prinoth,26,2,7
2360T,Josef Southcombe,22,2,7
2373T,Jordi Garcia Mestre,20,2,8
2373T,Leonardo Vega,25,2,8
2375T,Jesse Delaney,24,2,9
2375T,Valentin Lapalu,20,2,9
2375T,Chien-hsun Lo,24,2,9
2375T,Radoslav Shandarov,26,2,9
2379T,Adrian Arcon,21,2,10
2379T,Jared Thompkins,26,2,10
2381,Tushar Sharma,22,2,11
2382,Joao Victor Ortega,20,2,14
