Rank,Player,Age,Points,Tournaments Played
2208T,Makary Adamek,19,2,3
2208T,Shaheed Alam,22,2,3
2208T,Jonathan Backman,20,2,3
2208T,Manuel Barros,26,2,3
2208T,Tsimafei Basalyha,19,2,3
2208T,Carles Batlle,20,2,3
2208T,Thomas Bosancic,20,2,3
2208T,Hod Cohen,18,2,3
2208T,Lance Cohen,32,2,3
2208T,Milledge  Cossu,18,2,3
2208T,Amaury De Beer,21,2,3
2208T,Ishaque Eqbal,22,2,3
2208T,Mathys Erhard,19,2,3
2208T,Henry Estrella,34,2,3
2208T,Janos Fekete,19,2,3
2208T,Gui Gomes,22,2,3
2208T,Mustafa Can Gunes,17,2,3
2208T,Jin Sung Han,25,2,3
2208T,Cleeve Harper,19,2,3
2208T,Trey Hilderbrand,20,2,3
2208T,Roy Hobbs,31,2,3
2208T,Jason Janis,19,2,3
2208T,Lars Johann,18,2,3
2208T,Stephen Kaldawi,25,2,3
2208T,Ruben Konings,22,2,3
2208T,Artur Kulibaba,21,2,3
2208T,Benedict Kurz,18,2,3
2208T,Timothy Lim,17,2,3
2208T,Federico Lucini,19,2,3
2208T,Jiaxi Ma,17,2,3
2208T,Peter Makk,19,2,3
2208T,Yukikazu Meguro,21,2,3
2208T,Oscar Moraing,20,2,3
2208T,Thabo Ncube,19,2,3
2208T,Denis Parshutin,20,2,3
2208T,Moritz Pfaff,19,2,3
2208T,Ramiro Pioli Tizon,19,2,3
2208T,Samo Polakovic,20,2,3
2208T,Roni Rikkonen,19,2,3
2208T,Daniel Salazar,19,2,3
2208T,Hikaru Shiraishi,20,2,3
2208T,Seongbin Sim,23,2,3
2208T,Igor Smilansky,25,2,3
2208T,Mahdi Souri,24,2,3
2208T,Gokul Suresh,23,2,3
2208T,Nikolay Sysoev,16,2,3
2208T,Osman Torski,19,2,3
2208T,Hristo Valeov,20,2,3
2208T,Theo Vandeweghe,20,2,3
2208T,Filip Veger,25,2,3
2208T,Zijiang Yang,20,2,3
2208T,Changli Zhang,21,2,3
2260T,Sergio Barranco,27,2,4
2260T,Henry Barrett,24,2,4
2260T,Razvan Marius Codescu,22,2,4
2260T,Keaton Cullimore,26,2,4
2260T,Pasquale De Giorgio,21,2,4
2260T,Oriol Fillat Gimenez,18,2,4
2260T,Claudio Fortuna,30,2,4
2260T,Bradley Frye,20,2,4
2260T,Adil Karimov,19,2,4
2260T,Takuya Kumasaka,22,2,4
2260T,Mykhailo Kvantaliani,20,2,4
2260T,Tomas Luis,18,2,4
2260T,Sahej Maker,21,2,4
2260T,Harry David Meehan,25,2,4
2260T,Masayoshi Ono,24,2,4
2260T,Keisuke Saitoh,19,2,4
2260T,Len Schouten,21,2,4
2260T,Lorenzo Vatteroni,20,2,4
2260T,Quin Verstegen,19,2,4
2260T,Gabriel Alejandro Villanueva,24,2,4
2260T,Tennyson Whiting,19,2,4
2260T,Marco Zocastello,24,2,4
2282T,Alexandre Aubriot,21,2,5
2282T,Doru Junior Borsan,19,2,5
2282T,Alexander Chepik,24,2,5
2282T,Michel-Alexandre Fortin,21,2,5
2282T,Grigoriy Korobeynikov,22,2,5
2282T,Martin Krumich,17,2,5
2282T,Thomas Laurent,22,2,5
2282T,Joshua Luck,24,2,5
2282T,Will Maher,21,2,5
2282T,Pietro Marino,19,2,5
2282T,Vicente Oliver Moratalla,21,2,5
2282T,Oleksandr Ovcharenko,19,2,5
2282T,Gokberk Saritas,17,2,5
2282T,Aloys J Willem Van Baal,21,2,5
2296T,Stefano Baldoni,23,2,6
2296T,Diego Bustamante,21,2,6
2296T,Alfredo Casso,19,2,6
2296T,Adan Freire Da Silva,21,2,6
2296T,Jiri Jenicek,20,2,6
2296T,Jurence Zosimo Mendoza,24,2,6
2296T,Mathis Moysan,18,2,6
2296T,Or Ram-Harel,25,2,6
2296T,Sam Ryan Ziegann,22,2,6
2296T,Mateusz Terczynski,24,2,6
2296T,Moritz Thiem,20,2,6
2296T,Marlon Vankan,20,2,6
2296T,Kaiwei Wang,21,2,6
2296T,Haitong Xia,24,2,6
2296T,Yu Lun Xie,20,2,6
2296T,Richard Zusman,20,2,6
2312T,Eduardo Lobo Da Rosa Almeida,19,2,7
2312T,Gage Brymer,25,2,7
2312T,Eric Caleguer,22,2,7
2312T,Alberto Colas Sanchez,20,2,7
2312T,Edgar Hipolito Cruz Vazquez,19,2,7
2312T,Mauro De Maio,18,2,7
2312T,Vito Dell'Elba,21,2,7
2312T,Tomas Jirousek,20,2,7
2312T,Phongsapak Kerdlaphee,22,2,7
2312T,Alan Postay,23,2,7
2322T,Juan Ignacio Alcalde,21,2,8
2322T,Alberto Odiseo Alvarado Berrospi,20,2,8
2322T,Yuttana Charoenphon,20,2,8
2322T,Saba Purtseladze,19,2,8
2322T,Franco Roncadelli,20,2,8
2322T,Ido Zonder,21,2,8
2328,Naoki Takeda,27,2,9
2329T,Lucas Hellfritsch,22,2,10
2329T,Marko Pavlovic,20,2,10
2331,Kaya Arinc,21,2,12
2332,Victor Gurevich,24,2,16
2333,Pedro Gabriel Rodrigues,24,2,17
2334,Joao Victor Ortega,18,2,20
