Rank,Player,Age,Points,Tournaments Played
2159T,Mohamed Amin Oueslati,16,2,2
2159T,Sung Jun Park,26,2,2
2159T,Yohandri Perez Garcia,23,2,2
2159T,Jarmo Perez Wienese,19,2,2
2159T,Andreja Petrovic,20,2,2
2159T,Mihailo Popovic,19,2,2
2159T,Noah Prehn,24,2,2
2159T,Daniel Quartey,25,2,2
2159T,Max Hans Rehberg,17,2,2
2159T,Mikko Rouvala,23,2,2
2159T,Mehdi Sadaoui,17,2,2
2159T,Valentin Salomon,20,2,2
2159T,Jordi Samper-Montana,30,2,2
2159T,Daniil Savelev,20,2,2
2159T,Jeremy Schifris,19,2,2
2159T,Emir Sendogan,19,2,2
2159T,Mariano Silberstein,20,2,2
2159T,Daniel Siniakov,18,2,2
2159T,Zakai Stone,19,2,2
2159T,Daniil Strelchenko,20,2,2
2159T,Ryohei Tagata,21,2,2
2159T,Andrea Turco,24,2,2
2159T,Iiro Vasa,18,2,2
2159T,Enzo Wallart,23,2,2
2159T,Lodewijk Weststrate,19,2,2
2159T,Gaspar Zimbrek-Turkovic,20,2,2
2235T,Makary Adamek,19,2,3
2235T,Shaheed Alam,22,2,3
2235T,Jonathan Backman,20,2,3
2235T,Diego Augusto Barreto Sanchez,18,2,3
2235T,Manuel Barros,26,2,3
2235T,Tsimafei Basalyha,20,2,3
2235T,Carles Batlle,20,2,3
2235T,Blaise Bicknell,19,2,3
2235T,Thomas Bosancic,20,2,3
2235T,Pedro Boscardin Dias,17,2,3
2235T,Jaime Caldes,19,2,3
2235T,Hod Cohen,18,2,3
2235T,Lance Cohen,32,2,3
2235T,Milledge  Cossu,19,2,3
2235T,Amaury De Beer,21,2,3
2235T,Vasil Dimitrov,18,2,3
2235T,Ishaque Eqbal,23,2,3
2235T,Mathys Erhard,19,2,3
2235T,Henry Estrella,35,2,3
2235T,Francesco Ferrari,23,2,3
2235T,Mohamad Gomaa,21,2,3
2235T,Gui Gomes,23,2,3
2235T,Mustafa Can Gunes,17,2,3
2235T,Jin Sung Han,25,2,3
2235T,Cleeve Harper,20,2,3
2235T,Carles Hernandez,19,2,3
2235T,Trey Hilderbrand,20,2,3
2235T,Roy Hobbs,31,2,3
2235T,Jason Janis,19,2,3
2235T,Lars Johann,19,2,3
2235T,Stephen Kaldawi,25,2,3
2235T,Ruben Konings,22,2,3
2235T,Artur Kulibaba,21,2,3
2235T,Benedict Kurz,19,2,3
2235T,Timothy Lim,18,2,3
2235T,Federico Lucini,20,2,3
2235T,Jiaxi Ma,17,2,3
2235T,Yukikazu Meguro,21,2,3
2235T,Marc Monclus Matamala,20,2,3
2235T,Jose Vicent Monsonis Uso,25,2,3
2235T,Maik Moraing,23,2,3
2235T,Stefano Napolitano,25,2,3
2235T,Thabo Ncube,19,2,3
2235T,Denis Parshutin,20,2,3
2235T,Lluc Pasqual,18,2,3
2235T,Moritz Pfaff,20,2,3
2235T,Chanon Phunsawat,20,2,3
2235T,Ramiro Pioli Tizon,20,2,3
2235T,Samo Polakovic,21,2,3
2235T,Roni Rikkonen,20,2,3
2235T,Leyton Rivera,19,2,3
2235T,Natan Rodrigues,18,2,3
2235T,Daniel Salazar,19,2,3
2235T,Hikaru Shiraishi,20,2,3
2235T,Seongbin Sim,23,2,3
2235T,Igor Smilansky,25,2,3
2235T,Mahdi Souri,24,2,3
2235T,Gokul Suresh,23,2,3
2235T,Nikolay Sysoev,16,2,3
2235T,Osman Torski,19,2,3
2235T,Hristo Valeov,20,2,3
2235T,Theo Vandeweghe,21,2,3
2235T,Filip Veger,26,2,3
2235T,Max Wiskandt,18,2,3
2235T,Zijiang Yang,20,2,3
2235T,Changli Zhang,21,2,3
2301T,Sergio Barranco,27,2,4
2301T,Alex Barrena,18,2,4
2301T,Henry Barrett,24,2,4
2301T,Martin Breysach,18,2,4
2301T,Razvan Marius Codescu,22,2,4
2301T,Keaton Cullimore,26,2,4
2301T,Pasquale De Giorgio,21,2,4
2301T,Allan Deschamps,19,2,4
2301T,Janos Fekete,19,2,4
2301T,Claudio Fortuna,30,2,4
2301T,Bradley Frye,20,2,4
2301T,Adil Karimov,19,2,4
2301T,Takuya Kumasaka,22,2,4
2301T,Mykhailo Kvantaliani,21,2,4
2301T,Tomas Luis,18,2,4
2301T,Sahej Maker,21,2,4
2301T,Harry David Meehan,26,2,4
2301T,Masayoshi Ono,24,2,4
2301T,Keisuke Saitoh,19,2,4
2301T,Len Schouten,21,2,4
2301T,Lorenzo Vatteroni,20,2,4
2301T,Gabriel Alejandro Villanueva,24,2,4
2301T,Tennyson Whiting,19,2,4
2301T,Marco Zocastello,24,2,4
2325T,Terence Atmane,19,2,5
2325T,Alexandre Aubriot,21,2,5
2325T,Doru Junior Borsan,19,2,5
2325T,Aleksandr Braynin,21,2,5
2325T,Alexander Chepik,24,2,5
2325T,Oriol Fillat Gimenez,18,2,5
2325T,Grigoriy Korobeynikov,22,2,5
2325T,Martin Krumich,18,2,5
2325T,Thomas Laurent,23,2,5
2325T,Joshua Luck,25,2,5
2325T,Will Maher,21,2,5
2325T,Oscar Moraing,20,2,5
2325T,Vicente Oliver Moratalla,21,2,5
2325T,Aloys J Willem Van Baal,21,2,5
2325T,Umut Kaan Yenilmez,17,2,5
2340T,Diego Bustamante,22,2,6
2340T,Alfredo Casso,19,2,6
2340T,Michel-Alexandre Fortin,21,2,6
2340T,Adan Freire Da Silva,21,2,6
2340T,Jiri Jenicek,21,2,6
2340T,Pietro Marino,19,2,6
2340T,Jurence Zosimo Mendoza,24,2,6
2340T,Mathis Moysan,19,2,6
2340T,Or Ram-Harel,25,2,6
2340T,Sam Ryan Ziegann,22,2,6
2340T,Mateusz Terczynski,24,2,6
2340T,Moritz Thiem,21,2,6
2340T,Marlon Vankan,20,2,6
2340T,Kaiwei Wang,21,2,6
2340T,Haitong Xia,25,2,6
2340T,Yu Lun Xie,20,2,6
2356T,Stefano Baldoni,23,2,7
2356T,Gage Brymer,25,2,7
2356T,Eric Caleguer,23,2,7
2356T,Edgar Hipolito Cruz Vazquez,19,2,7
2356T,Mauro De Maio,19,2,7
2356T,Vito Dell'Elba,21,2,7
2356T,Phongsapak Kerdlaphee,22,2,7
2356T,Oleksandr Ovcharenko,19,2,7
2356T,Alan Postay,24,2,7
2356T,Muthu Aadhitiya Senthilkumar,21,2,7
2356T,Harry Thursfield,20,2,7
2367T,Eduardo Lobo Da Rosa Almeida,19,2,8
2367T,Alberto Odiseo Alvarado Berrospi,20,2,8
2367T,Yuttana Charoenphon,20,2,8
2367T,Alberto Colas Sanchez,20,2,8
2367T,John Echeverria,19,2,8
2367T,Tomas Jirousek,21,2,8
2367T,Saba Purtseladze,19,2,8
2367T,Franco Roncadelli,20,2,8
2367T,Ido Zonder,21,2,8
2376T,Juan Ignacio Alcalde,21,2,9
2376T,Kenny De Schepper,33,2,9
2376T,Naoki Takeda,27,2,9
2379T,Lucas Hellfritsch,22,2,10
2379T,Marko Pavlovic,21,2,10
2381T,Kaya Arinc,21,2,12
2381T,Kaan Cepel,18,2,12
2383,Victor Gurevich,24,2,16
2384,Pedro Gabriel Rodrigues,24,2,17
2385,Joao Victor Ortega,18,2,20
