Rank,Player,Age,Points,Tournaments Played
2129T,Juan Esteban Trujillo Hernandez,16,2,1
2129T,Oscar Fernando Trujillo Hernandez,17,2,1
2129T,Nikolas Walterscheid-Tukic,25,2,1
2129T,Andrew Watson,25,2,1
2129T,Nicholas Williams,22,2,1
2129T,Zhao Zhao,22,2,1
2129T,Baoluo Zheng,20,2,1
2129T,Uladzislau Zhuk,24,2,1
2129T,Vladimir Zinyakov,31,2,1
2222T,Ricardo Alban,21,2,2
2222T,Ali Amiri,20,2,2
2222T,Farzin Danny Amiri,26,2,2
2222T,Facundo Arias Bisso,23,2,2
2222T,Stefano Baldoni,24,2,2
2222T,Jake Bhangdia,24,2,2
2222T,Arthur Bonnaud,25,2,2
2222T,Julio Cesar Porras,24,2,2
2222T,Kevin Chahoud,20,2,2
2222T,Marco Corino,29,2,2
2222T,Dragomir Draganov,18,2,2
2222T,Mark Dragomirov,19,2,2
2222T,Janos Fekete,21,2,2
2222T,Edris Fetisleam,22,2,2
2222T,Tomas Gerini,26,2,2
2222T,Andrii Gryniuk,20,2,2
2222T,Svyatoslav Gulin,19,2,2
2222T,Roni Mikael Hietaranta,20,2,2
2222T,Edward Hubner,23,2,2
2222T,Jason Janis,20,2,2
2222T,Roan Jones,18,2,2
2222T,Igor Kachushkin,17,2,2
2222T,Madhwin Kamath,20,2,2
2222T,Ivan Kazakov,20,2,2
2222T,Mark Keki,22,2,2
2222T,Shahin Khaledan,31,2,2
2222T,Alexander Knight,25,2,2
2222T,Veljko Krstic,18,2,2
2222T,Maxime Lapraille,22,2,2
2222T,Seoung Hun Lee,26,2,2
2222T,Sergei Lysov,24,2,2
2222T,Enrique Macias,18,2,2
2222T,Radovan Michalik,18,2,2
2222T,Antoine Monaco,25,2,2
2222T,Alberto Morolli,22,2,2
2222T,Marvin Netuschil,30,2,2
2222T,Bruno Nhavene,20,2,2
2222T,Mario Giuseppe Nicosia,27,2,2
2222T,Massimo Ocera,40,2,2
2222T,Zac Osborne,24,2,2
2222T,Hugo Palomar-Castello,31,2,2
2222T,Maxime Pauwels,23,2,2
2222T,Noah Perfetti,20,2,2
2222T,Jan Pleva,20,2,2
2222T,Nino Portales,25,2,2
2222T,Neel Rajesh,21,2,2
2222T,Lucas Enea Rodari,23,2,2
2222T,Jakob Schnaitter,26,2,2
2222T,Nikola Slavic,21,2,2
2222T,Thantub Suksumrarn,20,2,2
2222T,Jasza Szajrych,20,2,2
2222T,Aleksandar Temov,19,2,2
2222T,Siim Troost,22,2,2
2222T,Mate Voros,22,2,2
2222T,Yannick Wunderlich,18,2,2
2222T,Rawi Yosef,18,2,2
2222T,Alexander Zederbauer,20,2,2
2279T,Francisco Erramuspe,20,2,2
2279T,Hugo Largo,24,2,2
2281T,Federico Juan Aguilar,25,2,3
2281T,Nikita Alosha,22,2,3
2281T,Sebastian Arcila,23,2,3
2281T,Elbert Barr,19,2,3
2281T,Romain Bauvy,27,2,3
2281T,Aleksa Bucan,23,2,3
2281T,Giovanni Calvano,24,2,3
2281T,Florent Casays,26,2,3
2281T,Luigi Castelletti,19,2,3
2281T,Sven Corbinais,19,2,3
2281T,Davide Cortimiglia,20,2,3
2281T,Aziz Dadabaev,19,2,3
2281T,Paolo Dagnino,24,2,3
2281T,Enes Donmezer,21,2,3
2281T,Dwaine Duncan,19,2,3
2281T,August Ehrnrooth,22,2,3
2281T,Mark Owen Endler,19,2,3
2281T,Lucien Forrestier,22,2,3
2281T,Giacomo Gobbi,29,2,3
2281T,Mario Gonzalez Fernandez,19,2,3
2281T,Benedikt Henning,24,2,3
2281T,Louis Herman,20,2,3
2281T,Elio Jose Ribeiro Lago,24,2,3
2281T,Jurabek Karimov,23,2,3
2281T,Aleksei Khomich,25,2,3
2281T,Kevin King,31,2,3
2281T,Alexander Klintcharov,25,2,3
2281T,Patrick Kypson,22,2,3
2281T,Mikel Lopez Hernaez,22,2,3
2281T,Mihai Razvan Marinescu,20,2,3
2281T,Egor Matvievici,25,2,3
2281T,Sacha Modica,25,2,3
2281T,Mykhailo Mossur,18,2,3
2281T,Fabrizio Ornago,30,2,3
2281T,Radu Mihai Papoe,19,2,3
2281T,Andreja Petrovic,22,2,3
2281T,Alexandre Peyrot,27,2,3
2281T,Stefan Popovic,18,2,3
2281T,Ishaan Ravichander,20,2,3
2281T,Alexander Richards,21,2,3
2281T,Leonardo Rossi,19,2,3
2281T,Sanhui Shin,25,2,3
2281T,Imran Sibille El Moumi,20,2,3
2281T,Artem Smirnov,34,2,3
2281T,Amal Sultanbekov,23,2,3
2281T,Vladislav Tasenkov,19,2,3
2281T,Finn Tearney,31,2,3
2281T,Aleksandar Tomas,18,2,3
2281T,Michele Vianello,21,2,3
2281T,Yeudy Villar,21,2,3
2281T,Nikolay Vylegzhanin,22,2,3
2281T,Tak Khunn Wang,30,2,3
2281T,Georg Winkler,25,2,3
2281T,Juan Sebastian Zabala Vargas,19,2,3
2281T,Daniil Zhibul,19,2,3
2336T,Juan Ignacio Batalla,22,2,3
2336T,Oscar Gabriel Ortiz,24,2,3
2336T,Anthony Susanto,24,2,3
2336T,Tim Van Der Horst,26,2,3
2340T,Jack Anthrop,18,2,4
2340T,Terence Atmane,20,2,4
2340T,Razvan Baiant,21,2,4
2340T,Sami Ben Abdennibi,21,2,4
2340T,Adam Bronka,22,2,4
2340T,Jaime Caldes,21,2,4
2340T,Antonio Campo,28,2,4
2340T,Alessandro Ceppellini,25,2,4
2340T,Yuttana Charoenphon,21,2,4
2340T,Yu  Hsiang Chiu,27,2,4
2340T,Eduardo Cohen,20,2,4
2340T,Andrei Cuceu,18,2,4
2340T,Stefano D'Agostino,18,2,4
2340T,Lorenzo Esquici,18,2,4
2340T,Xavier Gabarro,22,2,4
2340T,Dante Gennaro,28,2,4
2340T,Vladyslav Gorodynskyi,24,2,4
2340T,Ali Habib,19,2,4
2340T,Chayanon Kaewsuto,26,2,4
2340T,Dejan Katic,34,2,4
2340T,Worovin Kumthonkittikul,27,2,4
2340T,Lev Levyatov,19,2,4
2340T,Mikhail Minakov,20,2,4
2340T,Lucas Obeid,21,2,4
2340T,Mason Recci,25,2,4
2340T,Nicolas Esteban Rico Arias,21,2,4
2340T,Sergo Sikharulidze,31,2,4
2340T,Boruch Skierkier,21,2,4
2340T,Maurizio Speziali,24,2,4
2340T,Ranjeet Virali-Murugesan,36,2,4
2340T,Zihao Xia,25,2,4
2371T,Aliaksandr Bulitski,29,2,4
2371T,Valentin Guenther,24,2,4
2371T,Jung-Woong Na,29,2,4
2371T,Eduardo Roldan,23,2,4
2371T,Ibrahim Kibet Yego,26,2,4
2376T,Gonzalo Achondo,24,2,5
2376T,Louis Allen,22,2,5
2376T,Antoine Bellier,25,2,5
2376T,Vlad Andrei Dumitru,24,2,5
2376T,Haoyuan Huang,19,2,5
2376T,Chenhe Li,20,2,5
2376T,Alessandro Procopio,24,2,5
2376T,Francisco Rocha,22,2,5
2376T,Nicholas Shamma,25,2,5
2376T,David Szintai,24,2,5
2376T,Li-Wei Tan,26,2,5
2376T,Aaditya Tewari,34,2,5
2376T,Jimmy Yang,24,2,5
2389T,Shahar Elbaz,25,2,5
2389T,Ioannis Stergiou,27,2,5
2391T,Ankit Chopra,31,2,6
2391T,Tommaso Compagnucci,22,2,6
2391T,Max Cunat,20,2,6
2391T,Rrezart Cungu,23,2,6
2391T,Nicolas Rafael Goldberg Alviani,19,2,6
2391T,Paulo Knippling,20,2,6
2391T,Maksim Maslov,21,2,6
2391T,Enmanuel Munoz,17,2,6
2391T,Pietro Pampanin,19,2,6
2391T,Sergei Pogosian,23,2,6
2391T,Suraj R Prabodh,27,2,6
2391T,Dawid Taczala,20,2,6
2391T,Charles Tzicas,23,2,6
2391T,Daniele Valentino,26,2,6
2405,Shonigmatjon Shofayziyev,28,2,6
2406T,Francisco Faigenbaum,20,2,7
2406T,Seon Yong Han,21,2,7
2406T,Alex Martinez,21,2,7
2406T,Matt Ponchet,17,2,7
2406T,Cheng-Yu Yu,27,2,7
2411T,Daniel Batista,23,2,7
2411T,Kristian Lozan,23,2,7
2413T,Preston Connor,21,2,8
2413T,Maceo Simpson,19,2,8
2413T,Doruk Turknas,15,2,8
2416T,Leonardo Catani,22,2,9
2416T,Pietro Marino,20,2,9
2416T,Mehdi Sadaoui,19,2,9
2416T,Edouard Villoslada,22,2,9
2420T,Julian Cundom,21,2,10
2420T,Matteo Marfia,35,2,10
2420T,Jose Joaquin Miranda Cisneros,21,2,10
2420T,Pol Wattanakul,26,2,10
2424,Guy Den Heijer,25,2,11
2425,Tarun Anirudh Chilakalapudi,25,2,14
2426,Ciro Lampasas,26,1,0
2427T,Johnson Acquah,20,1,1
2427T,Guillermo Alcorta-Olarra,32,1,1
2427T,Rai Vicente De Araujo,21,1,1
2427T,Bernard Ashitey Armaah,28,1,1
2427T,Laurent Baese,20,1,1
2427T,Japheth Anwasiba Bagerbaseh,28,1,1
2427T,Alberto Bronzetti,23,1,1
2427T,Connor Bruce,20,1,1
2427T,Camden Camacho,20,1,1
2427T,Mohamed Said Chaki,35,1,1
2427T,Amaury De Beer,23,1,1
2427T,Sidney De Boer,31,1,1
2427T,Jake Delaney,24,1,1
2427T,Brady Draheim,23,1,1
2427T,Alon Elia,26,1,1
2427T,Ervin Haris Eminefendic,20,1,1
2427T,Andrei Enache,40,1,1
2427T,Pedro Estevao,26,1,1
2427T,M Rifki Fitriadi,23,1,1
2427T,Benjamin Fumi,26,1,1
2427T,Raul Garcia,20,1,1
2427T,Agustin Maria Gascia,25,1,1
2427T,Vasile-Alexandru Ghilea,28,1,1
2427T,Maxwell Giddens,21,1,1
2427T,Cash Hanzlik,20,1,1
2427T,Tim Heinonen,22,1,1
2427T,Roko Horvat,21,1,1
2427T,Yuichi Ito,35,1,1
2427T,Hayato Kawashima,23,1,1
2427T,Min Gyeom Kim,25,1,1
2427T,Konstantin Kirovski,23,1,1
2427T,Hiroki Koshimizu,23,1,1
2427T,Takuya Kumasaka,23,1,1
2427T,Benedict Kurz,20,1,1
2427T,Nick Lagaev,21,1,1
2427T,Benoit Lanckohr,27,1,1
2427T,Edward Lewis,27,1,1
2427T,Issam Mamdouhe,30,1,1
2427T,Jakov Martinis,24,1,1
2427T,Marcus McDaniel,19,1,1
2427T,Muhammad Syabil Md Shaharudin,20,1,1
2427T,Yukikazu Meguro,23,1,1
2427T,Ahmed Mounir,34,1,1
2427T,Mathis Moysan,20,1,1
2427T,Viktor Nikitin,24,1,1
2427T,Kosuke Okagaki,23,1,1
2427T,Zlatan Palazov,22,1,1
2427T,Benjamin Palm,20,1,1
2427T,Spencer Papa,26,1,1
2427T,Nick Papac,30,1,1
2427T,Jun Sang Park,27,1,1
2427T,Karl Poling,22,1,1
2427T,Daniel Quartey,27,1,1
2427T,Matthew Rodriguez,22,1,1
2427T,Daniel Salazar,21,1,1
2427T,Robby Shymansky,21,1,1
2427T,Alexander Simion,22,1,1
2427T,Tim Soderman,24,1,1
2427T,Yuval Solomon,22,1,1
2427T,Igor Straatsma,22,1,1
2427T,Keivon Tabrizi,25,1,1
2427T,Anthony Jackie Tang,23,1,1
2427T,Tommaso Vescovi,22,1,1
2427T,Alan Vilaro,22,1,1
2427T,Alec Witmeur,32,1,1
2427T,Takeru Yuzuki,23,1,1
2427T,Andrea Zamurri,23,1,1
2427T,Logan Zapp,20,1,1
2427T,Gaspar Zimbrek-Turkovic,21,1,1
2496T,Eduardo Lobo Da Rosa Almeida,20,1,2
2496T,Alexandru Cristian Bodnariuk,22,1,2
2496T,Skyler Butts,28,1,2
2496T,Robert Carter,28,1,2
2496T,Ahmed Choudhary,28,1,2
2496T,Hod Cohen,19,1,2
2496T,Victor Crivoi,39,1,2
2496T,Ali Dawani,21,1,2
2496T,Charles Force,25,1,2
2496T,Dipanshu Garg,28,1,2
2496T,Edoardo Graziani,22,1,2
2496T,Jan Soeren Hain,22,1,2
2496T,Patrik Hartmeier,25,1,2
2496T,Aron Hiltzik,26,1,2
2496T,Evzen Holis,22,1,2
2496T,Xin Hu,25,1,2
2496T,Timothy Lim,19,1,2
2496T,Jack Mingjie Lin,23,1,2
2496T,Diogo Marques,22,1,2
2496T,Giannicola Misasi,21,1,2
2496T,Muzammil Murtaza,22,1,2
2496T,Thabo Ncube,21,1,2
2496T,Marco Neubau,27,1,2
2496T,Vicente Oliver Moratalla,22,1,2
2496T,Guilherme Osorio,23,1,2
2496T,Carl Bret Parko,21,1,2
2496T,Chanon Phunsawat,21,1,2
2496T,Sebastian Pjontek,21,1,2
2496T,Vicente Rivas Maturana,21,1,2
2496T,Simone Roncalli,25,1,2
2496T,Muzingaye Sibanda,24,1,2
2496T,Gokul Suresh,25,1,2
2496T,Kevin Suvi,21,1,2
2496T,Moritz Thiem,22,1,2
2496T,Tiago Torres,19,1,2
2496T,Duilio Vallebuona,29,1,2
2496T,Jordi Walder,23,1,2
2533T,Shaheed Alam,23,1,3
2533T,Sergio Barranco,29,1,3
2533T,Carles Batlle,22,1,3
2533T,Tristan Boyer,21,1,3
2533T,Jordan Correia,24,1,3
2533T,Milledge  Cossu,20,1,3
2533T,Ivan Davydov,25,1,3
2533T,Rodrigo Echavarria,25,1,3
2533T,Elliott Farmer,24,1,3
2533T,Michel-Alexandre Fortin,23,1,3
2533T,Bradley Frye,21,1,3
2533T,Gui Gomes,24,1,3
2533T,Manuel Goncalves,20,1,3
2533T,Jin Sung Han,26,1,3
2533T,Trey Hilderbrand,21,1,3
2533T,Luis Humberto Lopez,24,1,3
2533T,Isa Mammetgulyyev,25,1,3
2533T,Vasko Mladenov,32,1,3
2533T,Vincentiu Andrei Niculescu,22,1,3
2533T,Masayoshi Ono,25,1,3
2533T,Yvo Panak,26,1,3
2533T,Samo Polakovic,22,1,3
2533T,Jesse Ross,27,1,3
2533T,Davide Tortora,21,1,3
2533T,Alejandro Vedri Asensi,21,1,3
2533T,Jim Walder,21,1,3
2559T,Kevin Cheruiyot,24,1,4
2559T,Edgar Hipolito Cruz Vazquez,21,1,4
2559T,Vito Dell'Elba,23,1,4
2559T,Riaan Du Toit,28,1,4
2559T,Pol Fernandez,23,1,4
2559T,Mykhailo Kvantaliani,22,1,4
2559T,Sahej Maker,22,1,4
2559T,Benjamin Niv,21,1,4
2559T,Errol Smith,27,1,4
2559T,Emmett Ward IV,26,1,4
2569T,Gage Brymer,27,1,5
2569T,Diego Bustamante,23,1,5
2569T,Alexander Chepik,25,1,5
2569T,Domenico Cutuli,25,1,5
2569T,Jurence Zosimo Mendoza,25,1,5
2569T,Samuel Puskar,22,1,5
2569T,Marco Saffratti,22,1,5
2569T,Pavel Shumeiko,21,1,5
2569T,Valentin Vanta,24,1,5
2578T,Anze Arh,23,1,6
2578T,Roee Benya,22,1,6
2578T,Alberto Colas Sanchez,21,1,6
2578T,Hans Albert Schubert,22,1,6
2578T,Richard Zusman,21,1,6
2583T,Eric Caleguer,24,1,7
2583T,Jatin Dahiya,29,1,7
2583T,Roy Hobbs,32,1,7
2583T,Paulo Andre Saraiva Dos Santos,21,1,7
2583T,Nicolas Uryson,28,1,7
2588,Gabriel Alejandro Villanueva,25,1,8
2589T,Daniil Zarichanskyy,24,1,9
2589T,Ido Zonder,23,1,9
2591,Burak Bilgin,22,1,10
2592T,Miguel Gomes,19,1,11
2592T,Victor Gurevich,26,1,11
