Rank,Player,Age,Points,Tournaments Played
2106T,Pelayo Rodriguez,19,2,1
2106T,Blaz Rola,32,2,1
2106T,Rikard Roos,49,2,1
2106T,Samuel Rovai,19,2,1
2106T,Iacopo Sada,25,2,1
2106T,Timothy Sah,23,2,1
2106T,Georgio Samaha,20,2,1
2106T,Jelani Sarr,19,2,1
2106T,Liam Schiemann,22,2,1
2106T,Ryan Seggerman,23,2,1
2106T,Ashwin Ryan Sharma,29,2,1
2106T,Anton Shepp,20,2,1
2106T,Riley Smith,25,2,1
2106T,Nikita Snezhko,23,2,1
2106T,Olle Sonesson Lidholt,21,2,1
2106T,Mikal Statham,36,2,1
2106T,Duilio Vallebuona,30,2,1
2106T,Connor Henry Van Schalkwyk,18,2,1
2106T,Alessandro Versteegh,18,2,1
2106T,Aditya Vishal Balsekar,20,2,1
2106T,Miko Wassermann,20,2,1
2106T,Carel Pieter Wessel,19,2,1
2106T,Lodewijk Weststrate,21,2,1
2106T,Jesse Witten,40,2,1
2106T,Arman Zamani,20,2,1
2106T,Nikola Zekic,18,2,1
2106T,Changli Zhang,24,2,1
2231T,Aymen Abderrahmene Ali Moussa,19,2,2
2231T,Ali Alshati,21,2,2
2231T,Luis Carlos Alvarez,18,2,2
2231T,Filip Gabriel Bara,18,2,2
2231T,Victor Bini,20,2,2
2231T,Philip Sogn Biskop,22,2,2
2231T,Jorge Carlos Camara,19,2,2
2231T,Rabie Chaki,41,2,2
2231T,Eduardo Cohen,21,2,2
2231T,Milledge  Cossu,21,2,2
2231T,Tommy Czaplinski,18,2,2
2231T,Nishant Dabas,19,2,2
2231T,Edilson Jose De Arauje Rosa,15,2,2
2231T,Luca Santiago De Sousa Figueiredo,16,2,2
2231T,Natan D'Hulst,20,2,2
2231T,Nikola Djosic,15,2,2
2231T,Matej Dodig,17,2,2
2231T,Chen Dong,20,2,2
2231T,Hamza El Amine,19,2,2
2231T,Samyar Elyasi,18,2,2
2231T,Julien Evrard,24,2,2
2231T,Viktor Filipenko,31,2,2
2231T,Mehrshad Ghafghazi Bak,23,2,2
2231T,Yanis Ghazouani Durand,22,2,2
2231T,William Grant,22,2,2
2231T,Edoardo Graziani,23,2,2
2231T,Maximilian Homberg,20,2,2
2231T,Vladimir Ivanov,36,2,2
2231T,William Jucha,19,2,2
2231T,Nuttanon Kadchapanan,29,2,2
2231T,Hamza Karmoussi,29,2,2
2231T,Blaz Kavcic,36,2,2
2231T,Alexey Kedryuk,42,2,2
2231T,Artur Khairutdinov,19,2,2
2231T,Egor Khotchenkov,19,2,2
2231T,Hao Sheng Koay,24,2,2
2231T,Sasha Kovacevic,25,2,2
2231T,Liam Krall,21,2,2
2231T,Sion Kwon,24,2,2
2231T,George Lazarov,18,2,2
2231T,Haesun Lee,18,2,2
2231T,Christian Lerby,21,2,2
2231T,Chen-Yu Lu,19,2,2
2231T,Lenn Luemkemann,19,2,2
2231T,Sherif Makhlouf,24,2,2
2231T,Viktor Markov,18,2,2
2231T,Riccardo Mascarini,25,2,2
2231T,Xavi Matas Ortega,20,2,2
2231T,Martin Mazev,18,2,2
2231T,Jack Mccarthy,20,2,2
2231T,Tadej Mihajlovic,18,2,2
2231T,Mak Mikovic,17,2,2
2231T,Daniel Milavsky,21,2,2
2231T,Lazar Milicevic,20,2,2
2231T,Joe Misrahi,19,2,2
2231T,Mykhailo Mossur,19,2,2
2231T,Dan Radu Munteanu,22,2,2
2231T,Alexey Nesterov,25,2,2
2231T,Olle Noltorp,18,2,2
2231T,Massimo Ocera,41,2,2
2231T,Samuel Paquette,21,2,2
2231T,Felipe Pinzon Moreno,18,2,2
2231T,Khalil Adel Radjaa,22,2,2
2231T,Tristan Reiff,20,2,2
2231T,Roni Rikkonen,22,2,2
2231T,Laelson Rodrigues,23,2,2
2231T,Lambert Ruland,19,2,2
2231T,David Saye,18,2,2
2231T,Muthu Aadhitiya Senthilkumar,23,2,2
2231T,Stefan Simeunovic,18,2,2
2231T,Julian Noah Steinhausen,21,2,2
2231T,Georg Strasch,17,2,2
2231T,Syed Mohd Agil Syed Naguib,29,2,2
2231T,Eshan Talluri,22,2,2
2231T,Petar Teodorovic,19,2,2
2231T,Ivan Thamma,24,2,2
2231T,Hermanni Tiainen,22,2,2
2231T,Davide Tortora,22,2,2
2231T,Erwin Troebinger,26,2,2
2231T,Jake Trondson,24,2,2
2231T,Iker Urribarrens Ramirez,19,2,2
2231T,Simone Vaccari,20,2,2
2231T,Bautista Vilicich,21,2,2
2231T,Hichem Yasri,33,2,2
2231T,Ali Yazdani,19,2,2
2231T,Logan Zapp,21,2,2
2317T,Mohamed Adnaoui,38,2,3
2317T,Louis Allen,23,2,3
2317T,Austin Ansari Ansari,29,2,3
2317T,Daniele Augenti,18,2,3
2317T,Max Batyutenko,17,2,3
2317T,Petar Belosevic,19,2,3
2317T,Juan Manuel Benitez Chavarriaga,27,2,3
2317T,Leanid Boika,18,2,3
2317T,Vlad Cristian Breazu,19,2,3
2317T,Charlie Camus,16,2,3
2317T,Zury Cohen,18,2,3
2317T,Aziz Dadabaev,20,2,3
2317T,Branko Djuric,18,2,3
2317T,Mark Dragomirov,20,2,3
2317T,Felix Einig,,2,3
2317T,Joao Giannella,23,2,3
2317T,Rafael Giotis,22,2,3
2317T,Eugenio Gonzalez Fitzmaurice,20,2,3
2317T,Theo Herrmann,18,2,3
2317T,Rakhimbek Ibrakhimov,21,2,3
2317T,Jangjun Kim,16,2,3
2317T,Veljko Krstic,19,2,3
2317T,Evangelos Kypriotis,19,2,3
2317T,Francesco Liucci,24,2,3
2317T,Wulfrano Martinez Mora Esdras,21,2,3
2317T,Vladislav Melnic,23,2,3
2317T,Marvin Moeller,24,2,3
2317T,Martijn Molenkamp,28,2,3
2317T,Arthur Nagel,20,2,3
2317T,Marek Nano,17,2,3
2317T,Oliver Okonkwo,23,2,3
2317T,Ioannis Papounidis,24,2,3
2317T,Noah Perfetti,21,2,3
2317T,Ville Perkkola,24,2,3
2317T,Francisco Pini,20,2,3
2317T,Cesar Ramirez,33,2,3
2317T,Sergio Redondo Pereira,28,2,3
2317T,Vaclav Safranek,29,2,3
2317T,Raffael Schaer,21,2,3
2317T,Frederic Schlossmann,21,2,3
2317T,Emilio Andrea Segarelli,25,2,3
2317T,Pavel Shumeiko,22,2,3
2317T,Nikita Sidorov,19,2,3
2317T,Dalwinder Singh,27,2,3
2317T,Ivan Sodan,18,2,3
2317T,Jake Sweeney,20,2,3
2317T,Luciano Tacchi,22,2,3
2317T,Tomas Vaise,25,2,3
2317T,Jip Van Assendelft,21,2,3
2317T,Facundo Yunis,20,2,3
2317T,Artur Yurkevich,17,2,3
2368T,Paul Armin Albrecht,20,2,4
2368T,Mikel Anderson,17,2,4
2368T,Mohit Bhardwaj,25,2,4
2368T,John Chin,19,2,4
2368T,Yassine Dlimi,20,2,4
2368T,John Horoz Garner,25,2,4
2368T,Kiyan Santino Kasemi,19,2,4
2368T,Vladimir Kravec,19,2,4
2368T,Jasper Lai,18,2,4
2368T,Tu Le Khanh Duy,20,2,4
2368T,Roy Leshem,19,2,4
2368T,JJ Mercer,22,2,4
2368T,Przemyslaw Michocki,25,2,4
2368T,Stefan Milicevic,26,2,4
2368T,Mario Monclus Martin,19,2,4
2368T,Matthieu Perchicot,30,2,4
2368T,Valerio Perruzza,23,2,4
2368T,Nuno Pinheiro,19,2,4
2368T,Dragos Petre Popeanga,20,2,4
2368T,Gabriel Schenekenberg,18,2,4
2368T,Josef Southcombe,23,2,4
2368T,Jin Peng Tan,16,2,4
2368T,Nicolas Villalon,19,2,4
2368T,Leo Vithoontien,23,2,4
2368T,Cheng-Yu Yu,28,2,4
2393T,Mohamed Alami,20,2,5
2393T,Kaya Arinc,23,2,5
2393T,Gabriele Camilli,20,2,5
2393T,Sven Corbinais,20,2,5
2393T,Gian Matias Di Natale,25,2,5
2393T,Besir Durguti,29,2,5
2393T,Karim El Feky,21,2,5
2393T,Gabriel Gomez,19,2,5
2393T,Ronan Jachuck,21,2,5
2393T,Alex Jones,24,2,5
2393T,Mikolaj Lis,19,2,5
2393T,Arnykgo Mesakh,31,2,5
2393T,Felipe Mikkelsen,21,2,5
2393T,Sina Moghimi,21,2,5
2393T,Photos Photiadis,30,2,5
2393T,Aditya Hari Sasongko,34,2,5
2393T,Isaiah Strode,25,2,5
2393T,Yu-Hsiang Su,23,2,5
2393T,Taketo Takamisawa,25,2,5
2393T,Siddharth Vishwakarma,28,2,5
2393T,Michael Zhu,30,2,5
2414T,Enzo Frances Tessari,18,2,6
2414T,George Gregoriou,30,2,6
2414T,Jakub Katuch,,2,6
2414T,Raz Katz,20,2,6
2414T,Izan Orgiles Garcia Retamero,19,2,6
2414T,Kyle Overmyer,19,2,6
2414T,Benjamin Torres,19,2,6
2421T,Giovanni Calvano,25,2,7
2421T,Thanapet Chanta,23,2,7
2421T,Alexander Chepik,27,2,7
2421T,Jordi Garcia Mestre,20,2,7
2421T,Gourav Gulia,21,2,7
2421T,Nicolas Hollender,21,2,7
2421T,Alexander Kotzen,22,2,7
2421T,Valentin Lapalu,21,2,7
2421T,Ping Chen Lin,20,2,7
2421T,Maurus Malgiaritta,21,2,7
2421T,Arjun Mehrotra,26,2,7
2421T,Manuel Mouilleron Salvo,20,2,7
2421T,Jakub Ostajewski,21,2,7
2421T,Lucas Renard,30,2,7
2421T,Vladan Tadic,22,2,7
2421T,Shunsuke Wakita,27,2,7
2437T,Daniel Bagnolini,20,2,8
2437T,Alexey Dubinin,24,2,8
2439T,Adrian Arcon,21,2,9
2439T,Karim Ibrahim,19,2,9
2439T,Chien-hsun Lo,24,2,9
2439T,Joshua  Schaefer,20,2,9
2443T,Jesse Delaney,24,2,10
2443T,Radoslav Shandarov,26,2,10
2445,Tushar Sharma,23,2,11
2446,Joao Victor Ortega,20,2,13
